published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
1/22/2025,430.5,448.9,430.4,446,2.53,42827,18989083,1
1/23/2025,451,452,438.1,440,-1.35,51246,22659155.3,-1
1/26/2025,440,448,435.1,440,0,30107,13254162.6,0
1/27/2025,432.2,446,432.2,440,0,23640,10400053.2,1
1/28/2025,447,455,441.5,454,3.18,65077,29312972.2,1
2/2/2025,463,472,459,468,3.08,47766,22233121.5,1
2/3/2025,471,471,460.1,460.1,-1.69,57717,26803367.1,-1
2/4/2025,469,469,452.8,453,-1.54,37070,17009025.9,-1
2/5/2025,450,461,450,455,0.44,24198,11010344.2,1
2/6/2025,450,464,450,455,0,24849,11252990.7,1
2/9/2025,455,459,441,441,-3.08,52475,23450607.2,-1
2/10/2025,435.6,453.1,435.6,445,0.91,34570,15340874.6,1
2/11/2025,450,455,446.5,454,2.02,31137,14072728.9,1
2/12/2025,462.8,462.8,455,455,0.22,29037,13295777.4,-1
2/13/2025,456.1,460,447.8,450,-1.1,23939,10764523.3,-1
2/16/2025,445,451,443,450.9,0.2,38082,17048117.9,1
2/17/2025,455,455,449,454,0.69,65239,29487162.7,-1
2/18/2025,456,459,448.6,450,-0.88,42638,19246779,-1
2/20/2025,443,450,443,450,0,36348,16235533.6,1
2/23/2025,445,454.9,441,448,-0.44,37461,16736127.2,1
2/24/2025,445.2,455.5,440,440,-1.79,63552,28314743.8,-1
2/25/2025,448,448.8,443.9,444.1,0.93,44622,19904301.1,-1
2/27/2025,452.9,459,447,455,2.45,56663,25665664.3,1
3/2/2025,464,470,455.3,469,3.08,61483,28560527.8,1
3/3/2025,459.7,479.9,456.2,461.7,-1.56,83210,38881027.8,1
3/4/2025,455.1,470,455.1,466,0.93,40384,18726921.6,1
3/5/2025,458,465,456,463,-0.64,49032,22564339.4,1
3/6/2025,455,471.9,455,468,1.08,69792,32609290.5,1
3/9/2025,476.9,476.9,458.7,460,-1.71,35922,16643981.4,-1
3/10/2025,464,464,455,462.5,0.54,37395,17177909.1,-1
3/11/2025,453.5,478,450,464,0.32,156099,73434940.2,1
3/12/2025,461.2,469.9,458,462,-0.43,58894,27271977,1
3/16/2025,463,463,447.6,451,-2.38,49532,22399823.9,-1
3/17/2025,452,456.8,445.8,448,-0.67,23700,10660971.1,-1
3/18/2025,456.9,456.9,440.2,442.5,-1.23,42551,18950252.6,-1
3/19/2025,440.2,459,440,440.1,-0.54,44877,19971709.5,-1
3/20/2025,444.9,445,440,440.73,0.14,25689,11357284.4,-1
3/23/2025,441,441,427.3,428.02,-2.88,35197,15230819,-1
3/24/2025,429,442,423.1,440.96,3.02,36163,15692435.1,1
3/25/2025,440,440,426,438.31,-0.6,40694,17539492.3,-1
3/26/2025,447,447,432.3,437.24,-0.24,14713,6420648.3,-1
3/27/2025,445.9,445.9,434.1,439.3,0.47,28602,12501468.9,-1
3/30/2025,439.3,449,435.1,440.27,0.22,28640,12698946.5,1
4/1/2025,441,441,433,434.2,-1.38,31749,13847934.5,-1
4/2/2025,440,440,433,433.55,-0.15,31551,13754467,-1
4/3/2025,440,441,436.2,438.03,1.03,19179,8411879.8,-1
4/7/2025,430,456,429.3,431.73,-1.44,32324,13966522.1,1
4/8/2025,440,445,428,433.28,0.36,17188,7438694.4,-1
4/9/2025,434,444.2,434,440.95,1.77,23583,10345943.3,1
4/10/2025,436,443,435.4,441.48,0.12,15124,6640367.7,1
4/13/2025,434.6,440.5,434.5,437.27,-0.95,10341,4525804.3,1
4/15/2025,440,446.9,438.1,440.5,0.74,18058,8001918.1,1
4/16/2025,440.5,444.5,435.1,440.45,-0.01,18882,8322038.7,-1
4/17/2025,437.1,450,437.1,448.18,1.76,19218,8593399.5,1
4/20/2025,454,455,447.3,450.98,0.62,25533,11505319.5,-1
4/21/2025,455,457.5,447.1,453.71,0.61,29812,13533075.6,-1
4/22/2025,460,460,443.1,445.43,-1.82,17548,7849483.3,-1
4/23/2025,442,442.6,435,437.55,-1.77,15597,6846959.1,-1
4/24/2025,437,443,436,440.46,0.67,16225,7122985.9,1
4/27/2025,445,449.2,435.8,437.56,-0.66,20378,8981777.8,-1
4/28/2025,444.9,444.9,435,437.27,-0.07,17641,7711636.6,-1
4/29/2025,436,440,433.2,433.56,-0.85,9021,3923405.3,-1
4/30/2025,440,442,428,428.62,-1.14,34725,15028930.6,-1
5/4/2025,422,440,422,435.04,1.5,33670,14527884.9,1
5/5/2025,438.7,438.7,435,436.11,0.25,11702,5095793.1,-1
5/6/2025,440,440,430.2,433.13,-0.68,31280,13547055,-1
5/7/2025,431.1,442,429.8,440.66,1.74,29090,12772632.4,1
5/8/2025,440.66,447.5,433,440.17,-0.11,31814,14018846.1,-1
5/11/2025,440,452,436,447.52,1.67,37818,16814762.7,1
5/13/2025,441,461,441,450.41,0.65,33982,15442339.3,1
5/14/2025,452,469,447,452.92,0.56,83190,38046362.2,1
5/15/2025,455,460,447,448.56,-0.96,50108,22648586.6,-1
5/18/2025,456,456,443.5,445.31,-0.72,35550,15936356.5,-1
5/19/2025,447,453,445,448.04,0.61,31857,14306266.3,1
5/20/2025,451,460,445,455.98,1.77,46326,20968631.3,1
5/21/2025,465,474,451.1,454.94,-0.23,88758,40875831,-1
5/22/2025,460,464,455,456.83,0.42,46131,21136258.7,-1
5/25/2025,448,460,448,451.63,-1.14,27991,12703346.6,1
5/26/2025,460.6,469.7,450.1,451.16,-0.1,39638,18095092.2,-1
5/27/2025,450,460,446.6,454.03,0.64,27593,12577554,1
5/28/2025,451,459,450.1,455.44,0.31,16570,7513917.8,1
6/2/2025,458.2,465,451.5,455.34,-0.02,53785,24743413.6,-1
6/3/2025,462.9,462.9,450,451.54,-0.83,43595,19881185.1,-1
6/4/2025,453,456.9,446.4,447.75,-0.84,32347,14545402.5,-1
6/5/2025,450,453,445.7,449.52,0.4,19807,8893201.1,-1
6/8/2025,455,455,441.5,443.21,-1.4,22975,10218537.7,-1
6/9/2025,443.1,448,441.2,445.62,0.54,49168,21836717.7,1
6/10/2025,453,454,448,450.89,1.18,28178,12706655.8,-1
6/11/2025,451.1,455,450,452.28,0.31,36456,16515261.4,1
6/12/2025,460.9,460.9,446.6,448.69,-0.79,26510,11911889.8,-1
6/15/2025,449,455,448,448.98,0.06,19287,8672788.7,-1
6/16/2025,445,455,445,448.63,-0.08,36316,16345635.7,1
6/17/2025,453.9,453.9,445.9,449.35,0.16,26223,11787971.5,-1
6/18/2025,450,450,444.1,446.19,-0.7,19287,8607553.8,-1
6/19/2025,444,446.5,443,443.52,-0.6,25230,11221254.8,-1
6/22/2025,444,448,443.2,443.42,-0.02,13417,5975743.4,-1
6/23/2025,450,450,441,443.27,-0.03,22026,9777707.4,-1
6/24/2025,448.9,448.9,441,441.83,-0.32,22434,9927483.6,-1
6/25/2025,440.1,444.9,440.1,440.42,-0.32,14601,6443878,1
6/26/2025,440,445,438,442.48,0.47,13635,6020530.8,1
6/29/2025,442,450,442,446.41,0.89,20088,8961902.3,1
6/30/2025,455.3,458,446,453.05,1.49,27988,12654760.7,-1
7/1/2025,453,464,453,462.5,2.09,66169,30449940.9,1
7/2/2025,465,469.9,450,464.14,0.35,80908,37363190.3,-1
7/3/2025,473.4,473.4,452.4,467.94,0.82,155448,72712906.5,-1
7/6/2025,476,477.2,459,465.8,-0.46,50624,23573379.6,-1
7/7/2025,474.9,484,460,464.75,-0.23,64668,29996460,-1
7/8/2025,465,465,457.1,463.31,-0.31,22917,10559354.2,-1
7/9/2025,460,467.9,458,463.33,0,32623,15074564.9,1
7/10/2025,470,477,463.5,472.07,1.89,117105,55058193,1
7/13/2025,481.5,491,471.9,485.69,2.89,226053,108842316.1,1
7/14/2025,485.1,487,475.6,480.74,-1.02,115480,55411724.8,-1
7/15/2025,481.5,490.5,481.1,487.93,1.5,132321,64389083.4,1
7/16/2025,497,505,485,500.69,2.62,468917,232372450.3,1
7/17/2025,508.8,535,502,526.83,5.22,368891,191073681.6,1
7/20/2025,520,535.5,517.3,520.48,-1.21,546123,286406812.9,1
7/21/2025,512,545.8,511.1,534.94,2.78,392376,209148997.5,1
7/22/2025,538,547,535,537.16,0.41,236718,128314891,-1
7/23/2025,545,545,520,532.6,-0.85,235974,124562895,-1
7/24/2025,535,553,525,548.02,2.9,343930,185297304.7,1
7/27/2025,554,577,549,574.26,4.79,552834,313000640.4,1
7/28/2025,574,588,565.2,577.51,0.57,452455,261580167.2,1
7/29/2025,586,587,569.1,573.65,-0.67,231783,133176738.4,-1
7/30/2025,585,585,548.2,551.83,-3.8,287285,160902473.4,-1
7/31/2025,560,560,535,538.82,-2.36,204769,111365697.1,-1
8/3/2025,536,546,533,537.55,-0.24,198937,107133964.4,1
8/4/2025,539,555.9,530,540.73,0.59,150783,81263515.2,1
8/5/2025,543,545.2,528.2,530.29,-1.93,192094,102636454.6,-1
8/6/2025,529.2,537,525.2,526.9,-0.64,81545,43131786.9,-1
8/7/2025,535,535,526.3,532.64,1.09,106759,56587126.7,-1
8/11/2025,534,537.5,515,517.02,-2.93,112669,59123940.9,-1
8/12/2025,516.9,525,508,516.23,-0.15,122047,62989659.5,-1
8/13/2025,519.9,524.1,517,520.87,0.9,114328,59505763,1
8/14/2025,522,528,519.5,524.05,0.61,62546,32731069.9,1
8/17/2025,534.5,534.5,518.1,519.36,-0.89,117941,61733078.4,-1
8/18/2025,518,525.9,516.5,523.22,0.74,64274,33525070.4,1
8/19/2025,520.8,530,517,523.37,0.03,43249,22702527.8,1
8/20/2025,528,529,517.5,518.35,-0.96,61691,32091452.1,-1
8/21/2025,526,526,515.1,516.2,-0.41,35301,18277766.7,-1
8/24/2025,515,519.9,508,508.61,-1.47,57503,29464898.1,-1
8/25/2025,509,515.1,504,514.46,1.15,35493,18060090.4,1
8/26/2025,522.2,528.3,517,525.58,2.16,78884,41194253.9,1
8/27/2025,535,548,525,546.57,3.99,163944,88395789.1,1
8/28/2025,547,548,527,527.92,-3.41,209893,113425194.9,-1
8/31/2025,521.1,529.9,520.2,529.01,0.21,86557,45447550.2,1
9/1/2025,530,539.9,527,535.63,1.25,124106,66168440.6,1
9/2/2025,544.5,555.3,528.3,539.22,0.67,167333,90614361.5,-1
9/3/2025,550,550,532.7,534.38,-0.9,59844,32053926.8,-1
9/4/2025,527.5,537.5,527.5,533.17,-0.23,86970,46342557.2,1
9/7/2025,523.2,540.9,523.2,535.66,0.47,71734,38496105.7,1
9/8/2025,546.3,546.3,521.1,523.34,-2.3,165506,87016451.3,-1
9/18/2025,513.1,513.1,484,490,-6.37,20599,10135598.8,-1
9/21/2025,490,519,490,514.59,5.02,104692,53072099.6,1
9/23/2025,518,529.9,516.3,525.5,2.12,177163,92899331.4,1
9/24/2025,486.9,487.2,472,475,-0.57,61814,29668838.1,-1
9/25/2025,480,480,471.1,473.5,-0.32,30828,14634746.1,-1
9/28/2025,480,480,465,466,-1.58,19736,9255160.8,-1
10/7/2025,461,465,445,449,-3.65,51542,23337659.2,-1
10/8/2025,444,447,433.5,436,-2.9,47258,20737942.7,-1
10/9/2025,444.7,462,433.6,438,0.46,75245,33102091.5,-1
10/12/2025,430.2,432.8,415.1,418.5,-4.45,69548,29266114,-1
10/13/2025,416,430,405,429.7,2.68,37994,16030567.3,1
10/14/2025,429.7,433.5,418.1,418.1,-2.7,19962,8395455.3,-1
10/15/2025,415,421,414,416.1,-0.48,35709,14902794.8,1
10/16/2025,423,423,405.1,413,-0.75,29581,12148008,-1
10/19/2025,410,416,410,413.9,0.22,18341,7544071.7,1
10/26/2025,406.1,417.9,404.1,414,0.02,14934,6153948.6,1
10/28/2025,421.9,440,421,436,5.31,37160,15978337.2,1
10/29/2025,431,445,430,434.8,-0.28,31483,13756069.5,1
10/30/2025,430.1,438,430.1,438,0.74,15209,6623126.4,1
11/2/2025,440,447,433,445.9,1.8,57079,25280830.1,1
11/3/2025,438.2,449.9,438.2,441.7,-0.94,31973,14156506.1,1
11/4/2025,440,441,431,434,-1.74,31486,13670489.4,-1
11/5/2025,426.6,435,425.2,435,0.23,12971,5564854.4,1
11/6/2025,439,442.9,427,429.8,-1.2,19588,8403205.3,-1
11/9/2025,425.2,430,419,423,-1.58,31185,13158175.5,-1
11/10/2025,420,425,416,421,-0.47,11650,4897854.2,1
11/11/2025,416.7,427,415,418,-0.71,18535,7718958,1
11/12/2025,417,424,412,418,0,7329,3045443.1,1
11/13/2025,416,426.3,413.1,419,0.24,11758,4937191.2,1
11/16/2025,415.2,420,413,418.9,-0.02,5960,2482370.5,1
11/17/2025,415,427,415,427,1.93,15102,6401346.3,1
11/18/2025,427,433.6,427,429.2,0.52,10711,4609979.5,1
11/19/2025,430,431,421,425,-0.98,21632,9226259.9,-1
11/20/2025,421.4,427,421.4,426.9,0.45,29164,12355206.1,1
11/23/2025,429.3,438,429.3,434,1.66,17208,7456232.1,1
11/24/2025,435,440.5,433.1,437.9,0.9,32739,14250126.7,1
11/25/2025,433.1,439.8,433,438.9,0.23,11732,5122948.5,1
11/26/2025,436,442,433.2,440,0.25,17794,7802121.2,1
11/27/2025,440,444,434,444,0.91,20058,8838317.8,1
11/30/2025,446.9,446.9,440.1,440.1,-0.88,26863,11866446.1,-1
12/1/2025,440,440.8,434.2,439,-0.25,7030,3083585.1,-1
12/2/2025,434,440,434,437,-0.46,7866,3444786.1,1
12/3/2025,439,439,432.1,433.1,-0.89,16185,7039812.5,-1
12/7/2025,424.6,437,424.6,428,-1.18,9015,3878342.3,1
12/8/2025,435,435,426.3,431.5,0.82,10600,4541121.6,-1
12/9/2025,429,434,429,431.9,0.09,9081,3923236.4,1
12/10/2025,424.2,432.3,424.1,428,-0.9,6243,2672901.5,1
12/11/2025,428.1,432.4,428.1,429,0.23,10170,4369358,1
12/14/2025,429,430,423,429.7,0.16,22051,9403403.2,1
12/15/2025,424,431.3,420,430.9,0.28,22207,9485098.8,1
12/16/2025,424.1,433.2,423,433.2,0.53,11994,5156588.7,1
12/17/2025,435,437,431,435,0.42,18331,7967363.1,0
12/18/2025,428,436,427.3,430,-1.15,35210,15184956.6,1
12/21/2025,422.2,427.9,422.2,427.9,-0.49,13279,5645325.9,1
12/22/2025,423.9,429,421,427,-0.21,13863,5902550.9,1
12/23/2025,423.2,432,423.2,430,0.7,25233,10825207.5,1
12/24/2025,430,430,425,429.5,-0.12,17366,7403310.5,-1
12/28/2025,430,437.5,430,437,1.75,21304,9270972.5,1
12/29/2025,441.9,441.9,435.5,437,0,20397,8944766.6,-1
12/31/2025,441,441,435.2,440.9,0.89,22177,9738367,-1
1/1/2026,435,439,432.1,435,-1.34,22327,9721378,0
1/4/2026,435,439.5,431,431.8,-0.74,21479,9314557.8,-1
1/5/2026,431,445,430.2,444,2.83,76908,33929325.5,1
1/6/2026,447,464,446,451,1.58,55306,25110783.6,1
1/7/2026,456,456,446.9,449,-0.44,40806,18392212.3,-1
1/8/2026,448,455,445.1,455,1.34,20212,9063638.2,1
1/12/2026,464.1,464.1,451.1,453.8,-0.26,19598,8888853.8,-1
1/13/2026,455,457,450,452,-0.4,43856,19885613.7,-1
1/14/2026,455,457,450.3,453,0.22,32716,14814699.2,-1
1/18/2026,450.7,472,450,472,4.19,56819,26336383.3,1
1/20/2026,473.5,487,472,484.5,2.65,152071,72894076.5,1
1/21/2026,484,488,475.2,476,-1.75,79601,38193566.9,-1
1/22/2026,475,480,469,472.9,-0.65,40338,19029212.7,-1
1/25/2026,480,484.5,475,481.9,1.9,77913,37463495.5,1
1/26/2026,487,487.8,475.3,479,-0.6,60656,29100499.7,-1
1/27/2026,475.6,479,456.7,463,-3.34,69439,32517963.5,-1
1/28/2026,463,466,455.5,458.9,-0.89,38639,17714198.2,-1
1/29/2026,455.3,468.9,455.3,458,-0.2,28253,13059192.2,1
2/1/2026,454,459.9,449,457,-0.22,46780,21209993.7,1
2/2/2026,460,462,455,459,0.44,27424,12559560.3,-1
2/3/2026,462,464,455,456.5,-0.54,36798,16862657.2,-1
2/4/2026,464,464,454.9,456.9,0.09,30428,13890796.1,-1
2/5/2026,451.2,465,451.2,462,1.12,26959,12406163.3,1
2/8/2026,465,469,458,460,-0.43,27668,12794523.4,-1
2/9/2026,460,462.9,455.1,455.1,-1.07,31587,14447895,-1
2/10/2026,455.1,456,446.7,448,-1.56,52551,23699550.6,-1
2/11/2026,456.9,465,447,451,0.67,30566,13770417.8,-1
2/12/2026,452.1,459.7,452.1,456.9,1.31,20797,9487641.1,1
2/16/2026,460,460,457.6,458,0.24,15531,7115174.6,-1
2/17/2026,458,460,455,455.6,-0.52,58147,26589816.6,-1
2/22/2026,455,456,446.7,449.2,-1.4,14140,6367700.1,-1
2/23/2026,451,452,447,452,0.62,17700,7958858.2,1
2/24/2026,452,458,452,458,1.33,18427,8393462.8,1
2/25/2026,461,466,456,460,0.44,23165,10624798.1,-1
2/26/2026,469.2,469.2,457,458,-0.43,14232,6543513.3,-1
3/1/2026,467.1,471.2,452.3,462,0.87,15816,7355739.7,-1
3/3/2026,462,475.9,461.1,468,1.3,27792,13091200.9,1
3/9/2026,477.3,506.4,477.3,496,5.98,4971,2407000,1
3/10/2026,505.9,505.9,481,492,-0.83,119000,58300000,-1
3/11/2026,500,500,480.5,484,-1.61,93239,45500000,-1
3/12/2026,480,491,480,488,0.83,37996,18500000,1
