date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend,net-margin,pb-ratio,debt-equity
2025-04-28,485.0,485.0,455.7,458.93,-4.15,87567.0,40903549.1,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-04-29,468.0,468.0,442.0,445.54,-2.92,53049.0,23979233.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-04-30,445.0,462.0,444.1,451.17,1.26,40470.0,18317905.3,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-05-04,460.0,471.0,451.0,457.54,1.41,62928.0,28793489.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-05-05,460.0,464.0,451.0,457.08,-0.1,43907.0,20051238.0,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-05-06,460.0,460.0,449.1,450.37,-1.47,35440.0,16131191.8,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-05-07,450.0,479.0,448.4,459.03,1.92,79522.0,36424653.9,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-05-08,467.0,504.9,467.0,504.9,9.99,208916.0,102994566.9,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-05-11,514.9,524.0,507.5,509.74,0.96,151822.0,77947950.4,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-05-13,514.0,524.2,490.0,493.76,-3.13,127218.0,63945854.5,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-05-14,493.76,502.0,474.0,475.96,-3.6,70358.0,33827801.0,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-05-15,480.0,484.9,475.0,478.22,0.47,171412.0,82172300.5,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-05-18,294.8,318.0,294.8,318.0,9.99,41275.0,13111166.8,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-05-19,324.3,349.0,301.9,304.01,-4.4,185334.0,58839544.9,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-05-20,310.0,317.2,295.1,312.88,2.92,107708.0,32916719.5,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-05-21,319.0,336.0,306.1,308.67,-1.35,53049.0,16608783.0,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-05-22,310.0,316.0,303.0,304.09,-1.48,35391.0,10866662.7,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-05-25,307.7,307.7,294.0,297.29,-2.24,57557.0,17203183.1,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-05-26,302.0,309.0,288.0,288.64,-2.91,81670.0,24124811.9,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-05-27,289.0,293.9,283.0,285.02,-1.25,32596.0,9360083.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-05-28,290.7,291.0,280.5,286.75,0.61,40373.0,11576939.5,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-02,288.5,296.0,283.0,283.67,-1.07,33415.0,9599274.5,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-03,280.6,290.0,280.6,283.31,-0.13,24292.0,6945172.3,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-04,288.0,288.0,278.0,278.34,-1.75,21229.0,5941153.5,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-05,283.0,283.5,276.0,278.17,-0.06,21154.0,5909530.8,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-08,283.5,305.9,280.0,300.44,8.01,80554.0,23905200.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-09,300.0,308.0,295.0,296.65,-1.26,37267.0,11286703.1,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-10,301.9,302.0,295.0,298.3,0.56,22574.0,6736114.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-11,299.0,310.0,292.0,301.64,1.12,43543.0,13084571.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-12,302.0,308.0,293.0,295.3,-2.1,60241.0,18072672.0,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-15,301.0,324.8,301.0,324.8,9.99,195875.0,61529550.5,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-16,331.2,331.5,313.6,315.53,-2.85,100839.0,32499221.9,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-17,319.8,319.8,303.8,309.14,-2.03,21541.0,6639396.2,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-18,314.7,315.0,303.0,307.38,-0.57,40814.0,12559270.8,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-19,312.5,320.0,304.0,306.86,-0.17,58518.0,18207821.1,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-22,306.0,309.8,296.0,298.16,-2.84,55035.0,16650682.8,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-23,293.0,303.9,293.0,302.82,1.56,20993.0,6288991.8,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-24,308.0,314.0,305.0,307.14,1.43,45654.0,14145758.9,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-25,313.0,333.0,307.1,326.49,6.3,178130.0,57075358.3,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-26,330.0,346.4,329.0,337.99,3.52,168178.0,57121927.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-29,337.0,346.0,333.0,343.9,1.75,122306.0,41621117.4,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-06-30,341.0,351.7,341.0,347.79,1.13,113922.0,39486291.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-01,351.0,359.5,344.4,355.38,2.18,121597.0,42907247.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-02,355.1,358.0,340.0,347.26,-2.28,92226.0,31964950.8,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-03,352.0,352.0,340.0,342.54,-1.36,100435.0,34490252.1,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-06,338.0,341.0,327.4,329.41,-3.83,46966.0,15652480.0,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-07,335.8,337.4,321.0,323.5,-1.79,60063.0,19760638.9,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-08,320.0,332.5,320.0,328.76,1.63,28492.0,9287666.0,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-09,335.3,339.0,329.0,330.15,0.42,43968.0,14637189.0,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-10,336.7,336.7,326.0,326.92,-0.98,26687.0,8822570.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-13,333.3,339.0,316.2,317.46,-2.89,44779.0,14380020.5,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-14,323.0,327.0,314.4,318.89,0.45,38171.0,12222482.9,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-15,325.0,329.0,318.0,322.56,1.15,32812.0,10625143.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-16,328.0,329.0,318.2,319.14,-1.06,56828.0,18270265.4,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-17,320.0,348.8,319.5,334.4,4.78,56836.0,18738973.8,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-20,327.8,347.9,327.8,331.66,-0.82,105643.0,35383477.8,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-21,332.0,340.0,326.0,334.08,0.73,33066.0,11053852.3,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-22,340.0,340.0,330.0,330.83,-0.97,51559.0,17140558.5,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-23,337.4,337.4,325.1,329.69,-0.34,66064.0,21794131.9,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-24,335.8,340.4,327.0,335.44,1.74,108339.0,36183053.0,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-27,335.0,342.0,329.1,330.14,-1.58,81238.0,27213694.7,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-28,333.0,333.0,324.0,328.82,-0.4,51536.0,16881204.8,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-29,335.0,335.3,326.6,327.47,-0.41,39004.0,12879330.3,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-30,333.8,333.9,316.0,319.11,-2.55,48443.0,15663307.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-07-31,324.8,324.8,313.0,316.16,-0.92,42102.0,13421827.0,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-08-03,320.0,322.3,311.0,311.8,-1.38,25484.0,8033310.3,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-08-04,317.0,317.0,308.0,311.29,-0.16,17077.0,5316310.2,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-08-05,310.0,314.9,305.0,305.29,-1.93,18223.0,5589369.4,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-08-06,301.0,308.8,301.0,302.9,-0.78,13002.0,3952549.2,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-08-07,302.0,319.0,302.0,315.28,4.09,22627.0,7073178.5,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-08-11,320.0,320.0,309.0,310.06,-1.66,11137.0,3475372.8,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-08-12,312.0,312.0,301.0,302.37,-2.48,19983.0,6079236.2,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-08-13,308.0,308.0,300.0,300.99,-0.46,15550.0,4700280.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-08-14,295.0,305.0,295.0,302.65,0.55,12227.0,3690717.3,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-08-17,303.1,305.0,296.0,298.31,-1.43,14242.0,4263873.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-08-18,303.9,307.0,298.0,305.54,2.42,21959.0,6615316.0,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-08-19,303.0,310.0,302.0,305.04,-0.16,9400.0,2878189.2,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-08-20,300.0,310.5,299.6,301.58,-1.13,19889.0,5996423.9,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-08-21,303.0,304.0,297.0,297.2,-1.45,11309.0,3372411.3,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-08-24,295.0,300.9,292.0,294.12,-1.04,11608.0,3436126.9,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-08-25,294.0,296.0,290.0,295.13,0.34,8372.0,2449480.8,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-08-26,289.3,295.0,289.3,290.32,-1.63,11452.0,3333557.0,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-08-27,290.0,295.9,289.0,294.15,1.32,19433.0,5701982.0,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-08-28,288.3,291.0,285.0,285.36,-2.99,41002.0,11784434.4,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-08-31,279.7,280.0,264.0,265.18,-7.07,180266.0,48555150.0,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-09-01,265.0,270.3,259.0,261.15,-1.52,42340.0,11066913.7,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-09-02,266.3,269.8,259.8,260.27,-0.34,25428.0,6654954.9,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-09-03,260.0,260.1,242.0,243.49,-6.45,130407.0,32534390.9,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-09-04,243.0,250.6,241.4,246.26,1.14,50491.0,12403423.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-09-07,243.0,249.9,243.0,244.69,-0.64,45246.0,11152506.7,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-09-08,244.7,246.8,242.2,242.94,-0.72,27063.0,6589938.9,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-09-18,242.0,242.0,229.0,229.0,-5.74,1169.0,273639.0,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-09-21,227.0,243.7,226.0,241.01,5.24,64414.0,15303471.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-09-23,245.6,265.0,237.1,263.9,9.5,71519.0,18182547.3,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-09-24,264.1,267.8,256.1,258.7,-1.97,38620.0,10065649.7,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-09-25,255.0,267.2,254.7,267.2,3.29,41999.0,11002353.7,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-09-28,267.1,273.0,264.5,273.0,2.17,55459.0,14947279.4,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-10-07,267.6,272.8,252.1,255.0,-6.59,60653.0,15758669.7,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-10-08,260.0,264.9,242.5,249.9,-2.0,53399.0,13306197.4,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-10-09,254.8,264.0,247.6,250.0,0.04,54195.0,13781149.0,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-10-12,250.0,250.0,237.1,240.9,-3.64,43488.0,10478859.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-10-13,243.0,245.0,236.0,241.9,0.42,48263.0,11519740.3,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-10-14,246.4,246.4,233.4,237.0,-2.03,18672.0,4413507.2,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-10-15,237.0,239.0,230.2,232.0,-2.11,18612.0,4346332.1,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-10-16,236.3,236.5,225.0,227.9,-1.77,26363.0,5998570.2,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-10-19,230.1,232.0,227.9,230.0,0.92,14651.0,3355229.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-10-26,231.5,231.5,223.4,231.4,0.61,22596.0,5113812.5,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-10-28,232.0,244.6,230.0,244.5,5.66,45972.0,10911196.4,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-10-29,249.3,252.0,240.7,241.0,-1.43,40295.0,9895307.3,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-10-30,245.8,252.8,239.5,251.9,4.52,48602.0,12065834.5,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-02,256.9,265.4,250.0,258.2,2.5,68113.0,17584585.0,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-03,253.1,267.2,253.1,258.9,0.27,64554.0,16670395.1,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-04,258.9,260.0,248.2,250.0,-3.44,34321.0,8659357.7,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-05,245.0,254.0,243.0,249.4,-0.24,35724.0,8812391.9,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-06,250.0,255.3,246.2,247.9,-0.6,31236.0,7808714.7,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-09,252.8,252.8,244.3,246.0,-0.77,23841.0,5896942.4,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-10,241.2,249.0,240.0,243.0,-1.22,43597.0,10591693.2,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-11,247.4,249.9,242.2,248.0,2.06,13097.0,3212873.1,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-12,251.4,251.4,243.7,245.0,-1.21,15060.0,3708331.7,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-13,240.1,247.4,240.1,244.0,-0.41,14090.0,3454838.9,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-16,248.8,249.0,240.2,246.7,1.11,25787.0,6339360.2,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-17,246.1,256.9,246.1,256.0,3.77,44633.0,11269657.9,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-18,250.9,261.9,250.9,259.0,1.17,49633.0,12865666.5,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-19,254.2,262.5,252.6,254.0,-1.93,37722.0,9707230.5,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-20,250.0,263.8,250.0,260.6,2.6,76715.0,19931618.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-23,255.4,279.0,255.4,277.0,6.29,185273.0,50712994.3,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-24,282.5,282.5,270.5,273.7,-1.19,94305.0,26005521.5,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-25,271.5,282.9,270.1,282.9,3.36,132344.0,36880667.9,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-26,283.0,283.9,276.4,281.8,-0.39,91975.0,25757021.0,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-27,285.0,285.0,274.7,274.7,-2.52,69892.0,19426739.5,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-11-30,279.0,279.0,265.0,265.1,-3.49,82375.0,22333699.2,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-12-01,268.1,273.9,263.3,266.0,0.34,45439.0,12177729.2,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-12-02,271.3,274.0,268.1,272.0,2.26,49683.0,13496540.9,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-12-03,277.4,277.4,265.6,266.9,-1.88,49110.0,13228771.4,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-12-07,265.7,268.0,263.0,263.4,-1.31,34816.0,9213933.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-12-08,268.6,268.6,261.1,261.8,-0.61,24412.0,6433002.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-12-09,266.0,266.0,260.1,260.1,-0.65,32766.0,8586729.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-12-10,260.1,265.0,258.2,258.2,-0.73,26902.0,7006216.5,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-12-11,258.2,265.0,256.1,263.8,2.17,38863.0,10151335.6,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-12-14,265.5,266.0,256.4,256.5,-2.77,31045.0,8058369.8,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-12-15,256.0,263.8,256.0,261.6,1.99,38554.0,10022273.7,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-12-16,263.0,266.0,258.0,261.1,-0.19,23744.0,6185220.0,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-12-17,260.1,264.8,258.0,260.0,-0.42,38450.0,10000035.8,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-12-18,259.1,260.9,253.0,253.0,-2.69,44850.0,11483902.1,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-12-21,254.0,256.7,249.5,253.9,0.36,31969.0,8076500.1,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-12-22,250.0,254.0,249.0,250.0,-1.54,31283.0,7837263.8,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-12-23,253.8,253.8,245.0,248.0,-0.8,30957.0,7682622.2,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-12-24,250.0,257.9,249.1,254.0,2.42,21130.0,5313199.0,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-12-28,258.0,261.0,253.6,260.1,2.4,46653.0,12009125.5,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-12-29,260.0,263.0,254.3,254.3,-2.23,25215.0,6497490.0,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2025-12-31,250.4,264.0,250.4,261.0,2.63,55493.0,14474287.5,2025,-5.8,0.0,-8.2,0.0,-36.0,3.7,5.1
2026-01-01,264.0,264.0,254.8,256.7,-1.65,37493.0,9617847.5,2026,,,,,,,
2026-01-04,253.0,260.0,252.9,254.2,-0.97,10625.0,2706048.0,2026,,,,,,,
2026-01-05,253.0,259.2,252.2,257.0,1.1,27681.0,7088929.7,2026,,,,,,,
2026-01-06,262.1,263.0,253.0,253.0,-1.56,45721.0,11793545.5,2026,,,,,,,
2026-01-07,256.0,260.9,252.0,254.8,0.71,21628.0,5522152.5,2026,,,,,,,
2026-01-08,250.0,262.4,250.0,259.0,1.65,60322.0,15610511.5,2026,,,,,,,
2026-01-12,257.0,267.3,256.2,256.8,-0.85,19695.0,5095838.8,2026,,,,,,,
2026-01-13,258.0,265.0,257.0,264.9,3.15,82602.0,21712408.4,2026,,,,,,,
2026-01-14,270.0,277.0,264.6,269.2,1.62,128761.0,35058679.1,2026,,,,,,,
2026-01-18,270.0,275.9,267.7,268.0,-0.45,60456.0,16394554.7,2026,,,,,,,
2026-01-20,273.0,277.0,270.5,273.9,2.2,84550.0,23119289.7,2026,,,,,,,
2026-01-21,279.0,282.5,274.5,277.0,1.13,128073.0,35729521.3,2026,,,,,,,
2026-01-22,279.9,283.4,275.1,279.5,0.9,60951.0,17018675.3,2026,,,,,,,
2026-01-25,284.8,294.0,280.0,288.9,3.36,96741.0,27807054.3,2026,,,,,,,
2026-01-26,285.0,294.6,282.1,286.0,-1.0,119421.0,34304006.6,2026,,,,,,,
2026-01-27,291.6,295.0,277.1,279.0,-2.45,153123.0,43739384.9,2026,,,,,,,
2026-01-28,278.0,286.9,275.4,282.9,1.4,84154.0,23601104.7,2026,,,,,,,
2026-01-29,288.0,297.8,285.1,287.0,1.45,195608.0,57218138.0,2026,,,,,,,
2026-02-01,285.0,292.7,282.0,283.0,-1.39,60974.0,17411496.8,2026,,,,,,,
2026-02-02,287.0,287.0,278.0,279.0,-1.41,66913.0,18836073.8,2026,,,,,,,
2026-02-03,280.0,284.0,276.0,277.0,-0.72,62358.0,17382202.0,2026,,,,,,,
2026-02-04,282.0,282.0,275.0,280.0,1.08,51384.0,14323955.4,2026,,,,,,,
2026-02-05,285.0,308.0,280.1,298.0,6.43,354438.0,105192858.8,2026,,,,,,,
2026-02-08,297.9,309.0,292.4,295.0,-1.01,137920.0,41015369.6,2026,,,,,,,
2026-02-09,297.8,297.8,285.0,287.9,-2.41,147558.0,42760098.2,2026,,,,,,,
2026-02-10,292.9,308.0,287.1,292.9,1.74,169091.0,49989294.5,2026,,,,,,,
2026-02-11,298.6,302.5,292.8,295.0,0.72,83679.0,24731977.9,2026,,,,,,,
2026-02-12,300.0,306.0,295.1,297.0,0.68,170303.0,51324820.5,2026,,,,,,,
2026-02-16,298.0,308.0,291.0,291.0,-2.02,82442.0,24279871.0,2026,,,,,,,
2026-02-17,291.0,293.9,280.2,280.5,-3.61,89403.0,25398404.2,2026,,,,,,,
2026-02-22,276.0,280.9,271.5,271.5,-3.21,65294.0,18007547.1,2026,,,,,,,
2026-02-23,272.0,276.6,268.0,269.0,-0.92,36299.0,9830323.7,2026,,,,,,,
2026-02-24,274.0,276.4,270.0,275.0,2.23,33131.0,9097005.7,2026,,,,,,,
2026-02-25,275.0,281.8,275.0,280.0,1.82,28569.0,7993722.2,2026,,,,,,,
2026-02-26,280.0,283.0,278.0,282.7,0.96,32485.0,9151407.2,2026,,,,,,,
2026-03-01,278.0,286.0,277.1,284.1,0.5,37223.0,10535068.8,2026,,,,,,,
2026-03-03,283.0,292.0,283.0,289.9,2.04,44798.0,12924128.5,2026,,,,,,,
