date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend,net-margin,pb-ratio,debt-equity
2024-12-31,234.0,234.0,223.7,227.0,-1.09,103637,23380597.9,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2025-01-01,225.0,228.0,225.0,225.1,-0.84,39532,8923047.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-01-02,229.6,229.6,223.1,223.7,-0.62,63412,14210844.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-01-05,224.0,225.0,222.2,222.2,-0.67,83950,18705201.7,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-01-06,226.0,226.0,222.0,225.0,1.26,95564,21416757.5,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-01-07,229.5,229.5,223.0,223.6,-0.62,75783,16984329.7,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-01-08,228.0,228.0,222.2,223.9,0.13,64344,14378767.3,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-01-09,226.0,226.0,221.5,223.0,-0.4,58693,13050657.7,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-01-12,227.4,227.4,221.0,223.0,0.0,50922,11300884.6,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-01-13,221.5,224.0,220.5,222.0,-0.45,55050,12194313.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-01-15,221.0,223.0,220.1,220.7,-0.59,61369,13590379.6,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-01-16,219.0,222.0,216.5,217.5,-1.45,117005,25589940.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-01-19,216.1,219.0,214.0,217.7,0.09,110151,23775267.6,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-01-20,220.0,226.0,220.0,221.0,1.52,186777,41603662.7,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-01-21,221.0,223.0,218.1,219.0,-0.9,82396,18090557.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-01-22,219.0,223.9,219.0,223.0,1.83,91812,20321152.3,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-01-23,222.0,225.4,219.0,219.5,-1.57,80906,17941087.4,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-01-26,215.2,223.5,215.2,220.6,0.5,66588,14704136.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-01-27,216.2,223.0,216.2,218.5,-0.95,66281,14537111.5,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-01-28,218.5,220.8,218.0,218.9,0.18,79802,17440867.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-02-02,221.0,223.0,219.0,222.0,1.42,168526,37412365.5,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-02-03,222.5,228.0,222.5,224.0,0.9,200495,45130844.7,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-02-04,224.0,226.9,221.0,221.5,-1.12,71936,16004840.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-02-05,223.9,223.9,220.0,220.7,-0.36,86860,19145413.6,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-02-06,220.0,221.3,218.5,218.6,-0.95,103061,22625743.4,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-02-09,218.0,221.0,218.0,219.2,0.27,119895,26359972.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-02-10,215.0,221.0,215.0,218.0,-0.55,124839,27368057.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-02-11,218.0,220.2,218.0,218.5,0.23,87702,19212475.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-02-12,218.6,221.0,217.0,218.8,0.14,102640,22445787.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-02-13,218.0,221.0,217.2,218.0,-0.37,73686,16119303.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-02-16,218.0,221.7,218.0,219.3,0.6,115184,25348279.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-02-17,220.0,225.0,219.5,224.9,2.55,182178,40641966.4,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-02-18,229.3,229.3,222.7,224.0,-0.4,111661,25123626.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-02-20,225.0,225.0,221.3,221.5,-1.12,87411,19418362.3,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-02-23,220.2,223.5,216.0,221.0,-0.23,249928,55061026.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-02-24,223.0,224.0,220.1,221.4,0.18,96661,21455771.7,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-02-25,222.0,223.5,219.5,221.0,-0.18,76800,16969385.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-02-27,225.4,236.6,225.4,230.0,4.07,277981,63570071.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-03-02,234.6,235.0,228.0,235.0,2.17,435379,100980249.3,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-03-03,239.7,239.7,231.0,231.2,-1.62,177164,41502095.3,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-03-04,226.6,251.0,226.6,232.0,0.35,319940,73951740.5,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-03-05,232.0,234.0,228.2,233.0,0.43,202781,46710912.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-03-06,228.4,234.0,228.4,233.8,0.34,141645,32754621.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-03-09,230.5,237.0,228.0,228.3,-2.35,111190,25472143.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-03-10,230.0,230.0,226.5,230.0,0.74,153284,35002953.4,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-03-11,232.0,232.5,225.7,226.8,-1.39,123486,28191129.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-03-12,229.0,229.0,224.9,225.6,-0.53,79644,17987791.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-03-16,225.6,226.0,221.6,222.9,-1.2,130034,29005289.3,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-03-17,223.0,227.9,221.0,221.9,-0.45,102032,22822800.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-03-18,226.3,226.3,220.6,221.0,-0.41,76153,16857183.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-03-19,221.0,221.9,220.0,220.1,-0.41,76823,16936456.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-03-20,222.0,222.0,218.1,220.08,-0.01,105949,23301292.6,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-03-23,220.0,221.0,215.3,216.08,-1.82,122155,26521924.4,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-03-24,216.1,218.9,213.5,217.28,0.56,181137,39079738.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-03-25,221.6,221.6,210.7,213.37,-1.8,145639,31039092.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-03-26,215.6,217.0,213.5,216.86,1.64,96828,20897104.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-03-27,221.1,221.1,216.9,218.82,0.9,95912,20912099.7,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-03-30,218.0,222.0,217.0,219.52,0.32,104417,22985870.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-04-01,220.0,221.5,217.2,218.23,-0.59,87783,19180695.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-04-02,222.5,222.5,217.5,219.1,0.4,70475,15425509.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-04-03,219.0,241.0,213.0,222.99,1.78,225909,50011548.6,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-04-07,223.0,223.0,218.0,218.8,-1.88,63445,13946853.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-04-08,217.0,219.7,215.5,218.5,-0.14,65496,14214450.4,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-04-09,222.8,222.8,216.3,219.39,0.41,80106,17511472.3,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-04-10,220.0,220.5,218.2,219.14,-0.11,98152,21542405.7,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-04-13,219.5,220.0,218.3,218.69,-0.21,45875,10042650.5,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-04-15,223.0,223.0,218.3,219.09,0.18,49829,10937715.7,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-04-16,223.0,223.0,219.0,219.83,0.34,131743,28953926.6,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-04-17,222.0,224.0,219.5,222.62,1.27,104669,23175851.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-04-20,227.0,231.0,221.7,222.8,0.08,182192,40849093.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-04-21,222.8,224.0,220.4,220.97,-0.82,110813,24532457.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-04-22,220.6,221.9,218.4,219.18,-0.81,75158,16488061.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-04-23,219.0,219.0,215.0,216.91,-1.04,131955,28576063.5,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-04-24,216.0,217.9,215.4,216.72,-0.09,74907,16203823.3,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-04-27,217.1,219.7,217.0,217.59,0.4,100069,21811172.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-04-28,218.9,220.0,216.5,216.64,-0.44,184178,40085034.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-04-29,218.9,218.9,215.7,216.27,-0.17,154209,33448988.6,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-04-30,216.27,217.9,214.1,215.07,-0.55,92787,19972391.24,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-05-04,215.1,218.0,215.1,217.08,0.93,127236,27551467.5,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-05-05,218.0,218.0,215.3,215.97,-0.51,64191,13876624.4,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-05-06,216.0,216.3,214.2,214.78,-0.55,98848,21253102.5,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-05-07,214.6,221.6,213.0,220.84,2.82,165846,36028170.5,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-05-08,222.9,223.0,217.0,218.22,-1.19,77455,16897462.6,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-05-11,220.5,220.7,217.1,217.27,-0.44,79372,17291718.6,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-05-13,217.0,220.0,216.0,216.19,-0.5,62913,13655862.4,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-05-14,218.4,218.4,215.0,215.66,-0.25,78676,17029958.5,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-05-15,216.0,217.0,214.3,215.32,-0.16,89466,19259464.3,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-05-18,217.5,217.5,213.1,214.95,-0.17,215104,46167322.5,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-05-19,214.0,220.0,214.0,218.72,1.75,418392,90747834.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-05-20,218.0,222.5,216.0,221.72,1.37,102268,22504791.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-05-21,226.0,234.0,220.0,220.9,-0.37,193013,43421777.3,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-05-22,225.3,240.0,220.0,234.43,6.12,1009816,232021611.7,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-05-25,235.0,247.8,226.8,236.63,0.94,455875,106825209.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-05-26,241.3,246.0,230.0,235.07,-0.66,290043,68288693.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-05-27,238.0,253.4,229.3,241.43,2.71,601439,144731360.4,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-05-28,240.0,250.0,238.4,249.27,3.25,735920,180705215.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-02,250.0,257.0,243.0,246.7,-1.03,513720,127883159.5,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-03,244.0,245.9,237.5,238.76,-3.22,345696,83101897.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-04,241.0,248.0,234.2,238.68,-0.03,170799,40807355.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-05,237.1,240.9,236.1,236.61,-0.87,161439,38438562.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-08,235.6,249.0,231.1,231.56,-2.13,160783,37654441.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-09,231.5,236.0,231.5,234.16,1.12,100109,23387456.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-10,229.5,247.5,229.5,241.4,3.09,342181,81755842.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-11,240.0,246.0,237.5,244.08,1.11,412097,99958836.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-12,244.0,244.08,237.0,238.96,-2.1,138305,33047480.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-15,240.0,240.0,234.1,235.49,-1.45,138499,32651147.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-16,236.0,240.2,233.5,237.42,0.82,443097,104503382.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-17,240.0,240.0,233.0,233.2,-1.78,132126,30996651.7,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-18,233.0,236.0,230.5,231.6,-0.69,124174,28896001.5,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-19,230.1,233.8,230.0,230.14,-0.63,148454,34237341.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-22,231.0,232.0,227.5,228.3,-0.8,110145,25230831.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-23,232.8,232.8,227.9,228.19,-0.05,80545,18435992.7,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-24,230.0,233.9,229.6,230.31,0.93,121045,27930165.3,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-25,231.9,233.0,229.0,230.09,-0.1,49918,11483768.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-26,228.1,231.0,228.1,229.07,-0.44,88481,20304916.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-29,229.3,241.0,227.5,237.37,3.62,318193,74256279.3,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-06-30,237.37,242.7,235.2,240.67,1.39,255858,61200980.3,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-01,245.4,245.4,237.2,243.08,1.0,228491,54990745.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-02,247.9,247.9,239.0,243.58,0.21,192024,46396063.7,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-03,248.4,248.4,237.3,240.63,-1.21,214944,51706479.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-06,245.4,246.4,238.0,242.75,0.88,337466,81853729.4,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-07,242.75,244.0,236.7,238.38,-1.8,273101,65568689.4,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-08,239.0,241.0,236.3,237.78,-0.25,95182,22713895.3,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-09,236.1,244.5,236.1,243.13,2.25,249112,60062507.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-10,245.0,252.5,240.3,251.65,3.5,770677,192246741.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-13,256.6,266.0,254.9,259.19,3.0,860163,222429256.5,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-14,260.0,260.0,252.1,252.85,-2.45,594093,151138401.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-15,250.0,259.0,250.0,257.19,1.72,471573,120546952.6,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-16,262.0,267.5,257.4,259.57,0.93,771421,200722796.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-17,262.0,278.9,260.0,264.56,1.92,556423,148028626.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-20,264.0,270.0,256.0,257.9,-2.52,767141,201902613.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-21,258.0,263.0,255.3,259.94,0.79,290575,75506681.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-22,260.0,265.0,259.0,264.3,1.68,624169,163476137.6,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-23,265.0,266.0,260.1,262.08,-0.84,332561,87183059.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-24,263.0,264.0,259.0,261.43,-0.25,231522,60378521.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-27,260.0,267.7,260.0,263.14,0.65,871338,230528004.6,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-28,263.14,269.2,258.1,268.4,2.0,670655,176715936.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-29,270.0,272.8,267.0,270.86,0.92,784478,211923614.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-30,276.0,276.0,266.0,266.87,-1.47,549076,147353056.7,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-07-31,270.0,270.0,260.1,261.61,-1.97,366846,96289966.6,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-08-03,259.0,261.0,253.0,254.47,-2.73,366831,94064046.4,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-08-04,254.0,260.0,253.0,259.37,1.93,349922,89488689.5,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-08-05,257.3,262.0,255.0,255.44,-1.52,349200,90172836.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-08-06,260.5,260.5,252.0,254.26,-0.46,209056,53332837.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-08-07,253.0,257.8,253.0,255.42,0.46,182111,46581572.3,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-08-11,250.4,261.0,250.4,255.68,0.1,260511,67119287.5,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-08-12,260.7,260.7,252.0,254.28,-0.55,155475,39596776.7,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-08-13,258.1,259.0,251.0,251.53,-1.08,536750,136471137.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-08-14,252.0,253.0,249.4,250.95,-0.23,256552,64300317.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-08-17,255.9,255.9,249.2,249.41,-0.61,154359,38662900.6,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-08-18,249.0,251.8,248.0,250.66,0.5,159474,39813905.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-08-19,251.1,252.9,249.0,252.04,0.55,110650,27822748.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-08-20,250.6,253.2,250.0,250.66,-0.55,97873,24659904.4,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-08-21,252.0,253.0,248.0,252.01,0.54,135321,34016936.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-08-24,252.0,252.0,249.5,250.2,-0.72,105294,26386814.7,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-08-25,253.0,253.0,248.1,251.52,0.53,112131,28026637.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-08-26,251.0,253.0,249.0,250.64,-0.35,96856,24236642.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-08-27,255.6,256.0,250.0,255.29,1.86,281403,71155089.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-08-28,253.0,254.5,250.2,251.62,-1.44,147140,37063219.3,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-08-31,250.0,253.9,248.2,249.06,-1.02,126213,31523996.7,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-09-01,254.0,254.0,248.0,251.35,0.92,181532,45339335.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-09-02,256.3,256.3,250.0,251.15,-0.08,100272,25185695.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-09-03,253.0,253.0,249.0,249.89,-0.5,82725,20672550.7,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-09-04,251.3,251.3,246.3,249.71,-0.07,127112,31595648.7,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-09-07,252.0,252.0,247.1,247.56,-0.86,66784,16549371.5,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-09-08,250.0,250.0,243.0,244.98,-1.04,130659,32093212.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-09-18,240.1,240.1,223.0,229.0,-6.52,27308,6199178.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-09-21,225.0,245.0,225.0,243.33,6.26,233979,55642206.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-09-23,248.1,248.7,243.0,247.9,1.88,100523,24817219.3,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-09-24,248.0,249.7,245.0,247.0,-0.36,75438,18608047.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-09-25,245.0,249.1,243.0,247.0,0.0,52765,13015124.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-09-28,250.3,252.0,247.0,249.0,0.81,93704,23375581.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-10-07,247.3,247.8,240.0,244.9,-1.65,105750,25698501.5,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-10-08,249.7,249.7,237.6,241.0,-1.59,119238,28543639.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-10-09,245.2,250.1,240.7,242.9,0.79,98016,23907237.5,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-10-12,239.0,240.0,234.0,238.9,-1.65,239768,56546546.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-10-13,238.4,240.0,233.1,239.9,0.42,161743,38342917.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-10-14,241.9,241.9,234.0,234.0,-2.46,236028,55817607.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-10-15,235.0,237.7,230.3,234.0,0.0,268856,62632716.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-10-16,236.0,237.5,232.5,236.0,0.85,212927,49929473.3,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-10-19,236.0,244.4,231.4,240.0,1.69,285064,68407224.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-10-26,243.8,243.8,236.0,239.4,-0.25,142461,34073795.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-10-28,243.6,245.5,240.0,243.8,1.84,112791,27462194.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-10-29,244.9,247.0,242.1,245.5,0.7,200228,49051250.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-10-30,246.0,247.6,243.3,246.9,0.57,294319,72532576.3,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-02,242.0,243.0,234.0,238.0,-3.6,236192,56132059.4,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-03,236.0,237.9,233.1,233.4,-1.93,106551,24949589.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-04,232.0,235.0,230.0,230.2,-1.37,108580,25188259.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-05,229.3,249.0,226.0,235.0,2.09,383151,87465269.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-06,232.0,235.0,230.0,230.0,-2.13,77053,17818506.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-09,231.5,233.0,228.4,229.0,-0.43,194076,44695138.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-10,229.0,232.0,226.1,226.9,-0.92,102425,23359931.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-11,229.0,231.9,226.6,227.0,0.04,164406,37438423.2,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-12,227.0,228.9,223.5,225.5,-0.66,136513,30926985.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-13,226.0,228.3,225.1,226.1,0.27,88086,19999561.1,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-16,227.0,228.4,224.0,226.0,-0.04,102360,23174024.5,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-17,225.1,227.7,224.4,224.5,-0.66,92697,20863717.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-18,224.1,227.0,224.1,224.5,0.0,52253,11778335.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-19,226.9,226.9,223.0,223.9,-0.27,56872,12742741.6,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-20,223.9,224.8,218.9,221.9,-0.89,277777,61325025.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-23,222.0,224.0,221.0,223.5,0.72,105301,23421359.0,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-24,224.0,228.0,224.0,227.9,1.97,102265,23156475.8,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-25,227.1,229.0,225.0,228.8,0.39,101726,23138737.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-26,228.0,231.8,226.7,229.7,0.39,79063,18108264.4,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-27,230.9,232.0,228.0,230.7,0.44,91962,21207493.3,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
2025-11-30,230.0,234.8,229.9,230.0,-0.3,97589,22587779.9,2025,16.28,15.95,9.62,8.0,14.11,1.4,8.52
