date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
2023-08-21,184.0,189.0,183.0,183.0,-2.14,21657.0,4010909.2,2023,1.34,172.38,1.25,8.55
2023-08-22,182.1,184.1,177.5,184.1,0.6,47179.0,8483780.3,2023,1.34,172.38,1.25,8.55
2023-08-23,186.0,194.7,185.0,194.0,5.38,48109.0,9186099.4,2023,1.34,172.38,1.25,8.55
2023-08-24,193.1,195.5,185.5,186.8,-3.71,39763.0,7554482.6,2023,1.34,172.38,1.25,8.55
2023-08-27,189.0,189.0,179.6,186.0,-0.43,32537.0,5960169.9,2023,1.34,172.38,1.25,8.55
2023-08-28,184.0,188.0,183.1,185.0,-0.54,9740.0,1807158.8,2023,1.34,172.38,1.25,8.55
2023-08-29,185.0,185.8,182.2,184.0,-0.54,5515.0,1012048.9,2023,1.34,172.38,1.25,8.55
2023-08-30,186.0,187.0,181.0,182.0,-1.09,19033.0,3469563.5,2023,1.34,172.38,1.25,8.55
2023-09-03,184.0,184.0,177.0,180.9,-0.6,23484.0,4196581.2,2023,1.34,172.38,1.25,8.55
2023-09-04,182.0,183.0,177.3,178.9,-1.11,15514.0,2778173.0,2023,1.34,172.38,1.25,8.55
2023-09-05,178.9,181.0,177.2,178.9,0.0,11708.0,2087776.5,2023,1.34,172.38,1.25,8.55
2023-09-07,177.3,178.0,172.2,174.0,-2.74,30741.0,5370774.5,2023,1.34,172.38,1.25,8.55
2023-09-10,174.0,178.3,171.2,172.0,-1.15,18218.0,3171089.2,2023,1.34,172.38,1.25,8.55
2023-09-11,170.2,180.0,169.0,176.0,2.33,35095.0,6136169.0,2023,1.34,172.38,1.25,8.55
2023-09-12,178.0,178.0,172.5,173.8,-1.25,20956.0,3648173.8,2023,1.34,172.38,1.25,8.55
2023-09-13,175.1,180.0,173.3,180.0,3.57,34469.0,6093946.5,2023,1.34,172.38,1.25,8.55
2023-09-17,177.1,179.9,171.5,174.8,-2.89,26489.0,4655999.3,2023,1.34,172.38,1.25,8.55
2023-09-18,173.4,178.2,172.3,176.0,0.69,25115.0,4413881.4,2023,1.34,172.38,1.25,8.55
